id,0500000US13133,STATE,13,COUNTY,133,name,Greene,Active,27,Inactive,1,Emeritus,6,Shorthand_FIPS,133,region,13133,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,1-20,PctHouseholdsNOvehicle,7.6,PctPopNONEnglishHome,4.9,pctPopLEQpovertylevel,26,HomeInternetAccessRangeLow,1,HomeInternetAccessRangeHigh,20,LSAD,County,CENSUSAREA,387.435000
id,0500000US13187,STATE,13,COUNTY,187,name,Lumpkin,Active,40,Inactive,7,Emeritus,4,Shorthand_FIPS,187,region,13187,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,1-20,PctHouseholdsNOvehicle,3.7,PctPopNONEnglishHome,4.7,pctPopLEQpovertylevel,20.1,HomeInternetAccessRangeLow,1,HomeInternetAccessRangeHigh,20,LSAD,County,CENSUSAREA,282.933000
id,0500000US13193,STATE,13,COUNTY,193,name,Macon,Active,3,Inactive,0,Emeritus,0,Shorthand_FIPS,193,region,13193,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,1-20,PctHouseholdsNOvehicle,14,PctPopNONEnglishHome,5.7,pctPopLEQpovertylevel,29.6,HomeInternetAccessRangeLow,1,HomeInternetAccessRangeHigh,20,LSAD,County,CENSUSAREA,400.641000
id,0500000US13197,STATE,13,COUNTY,197,name,Marion,Active,2,Inactive,0,Emeritus,0,Shorthand_FIPS,197,region,13197,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,1-20,PctHouseholdsNOvehicle,9.9,PctPopNONEnglishHome,9.8,pctPopLEQpovertylevel,18.6,HomeInternetAccessRangeLow,1,HomeInternetAccessRangeHigh,20,LSAD,County,CENSUSAREA,366.003000
id,0500000US13199,STATE,13,COUNTY,199,name,Meriwether,Active,16,Inactive,2,Emeritus,3,Shorthand_FIPS,199,region,13199,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,21-40,PctHouseholdsNOvehicle,9.9,PctPopNONEnglishHome,2.8,pctPopLEQpovertylevel,22.9,HomeInternetAccessRangeLow,21,HomeInternetAccessRangeHigh,40,LSAD,County,CENSUSAREA,501.223000
id,0500000US13205,STATE,13,COUNTY,205,name,Mitchell,Active,13,Inactive,1,Emeritus,1,Shorthand_FIPS,205,region,13205,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,21-40,PctHouseholdsNOvehicle,12.8,PctPopNONEnglishHome,3.8,pctPopLEQpovertylevel,30.4,HomeInternetAccessRangeLow,21,HomeInternetAccessRangeHigh,40,LSAD,County,CENSUSAREA,512.085000
id,0500000US13225,STATE,13,COUNTY,225,name,Peach,Active,24,Inactive,1,Emeritus,3,Shorthand_FIPS,225,region,13225,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,21-40,PctHouseholdsNOvehicle,8,PctPopNONEnglishHome,10.2,pctPopLEQpovertylevel,22.7,HomeInternetAccessRangeLow,21,HomeInternetAccessRangeHigh,40,LSAD,County,CENSUSAREA,150.267000
id,0500000US13227,STATE,13,COUNTY,227,name,Pickens,Active,46,Inactive,8,Emeritus,10,Shorthand_FIPS,227,region,13227,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,41-60,PctHouseholdsNOvehicle,3.7,PctPopNONEnglishHome,3.7,pctPopLEQpovertylevel,12,HomeInternetAccessRangeLow,41,HomeInternetAccessRangeHigh,60,LSAD,County,CENSUSAREA,232.057000
id,0500000US13231,STATE,13,COUNTY,231,name,Pike,Active,21,Inactive,5,Emeritus,1,Shorthand_FIPS,231,region,13231,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,1-20,PctHouseholdsNOvehicle,3.4,PctPopNONEnglishHome,2,pctPopLEQpovertylevel,12.5,HomeInternetAccessRangeLow,1,HomeInternetAccessRangeHigh,20,LSAD,County,CENSUSAREA,216.086000
id,0500000US13233,STATE,13,COUNTY,233,name,Polk,Active,30,Inactive,3,Emeritus,4,Shorthand_FIPS,233,region,13233,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,41-60,PctHouseholdsNOvehicle,6.8,PctPopNONEnglishHome,13.8,pctPopLEQpovertylevel,20.5,HomeInternetAccessRangeLow,41,HomeInternetAccessRangeHigh,60,LSAD,County,CENSUSAREA,310.331000
id,0500000US13235,STATE,13,COUNTY,235,name,Pulaski,Active,7,Inactive,2,Emeritus,2,Shorthand_FIPS,235,region,13235,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,1-20,PctHouseholdsNOvehicle,6.8,PctPopNONEnglishHome,5.6,pctPopLEQpovertylevel,13.9,HomeInternetAccessRangeLow,1,HomeInternetAccessRangeHigh,20,LSAD,County,CENSUSAREA,249.031000
id,0500000US13207,STATE,13,COUNTY,207,name,Monroe,Active,54,Inactive,5,Emeritus,0,Shorthand_FIPS,207,region,13207,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,1-20,PctHouseholdsNOvehicle,6.3,PctPopNONEnglishHome,3.2,pctPopLEQpovertylevel,13.4,HomeInternetAccessRangeLow,1,HomeInternetAccessRangeHigh,20,LSAD,County,CENSUSAREA,395.658000
id,0500000US13209,STATE,13,COUNTY,209,name,Montgomery,Active,2,Inactive,0,Emeritus,0,Shorthand_FIPS,209,region,13209,householdsHalfMileofPublicTransport,2241,pctHouseholdsHalfMileofPublicTransport,49.1,HomeInternetAccessRange,1-20,PctHouseholdsNOvehicle,6.2,PctPopNONEnglishHome,6.4,pctPopLEQpovertylevel,24.7,HomeInternetAccessRangeLow,1,HomeInternetAccessRangeHigh,20,LSAD,County,CENSUSAREA,239.523000
id,0500000US13211,STATE,13,COUNTY,211,name,Morgan,Active,37,Inactive,2,Emeritus,1,Shorthand_FIPS,211,region,13211,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,21-40,PctHouseholdsNOvehicle,2.8,PctPopNONEnglishHome,2.3,pctPopLEQpovertylevel,15.3,HomeInternetAccessRangeLow,21,HomeInternetAccessRangeHigh,40,LSAD,County,CENSUSAREA,347.349000
id,0500000US13215,STATE,13,COUNTY,215,name,Muscogee,Active,442,Inactive,29,Emeritus,22,Shorthand_FIPS,215,region,13215,householdsHalfMileofPublicTransport,120176,pctHouseholdsHalfMileofPublicTransport,60.6,HomeInternetAccessRange,41-60,PctHouseholdsNOvehicle,10.5,PctPopNONEnglishHome,9.5,pctPopLEQpovertylevel,20.2,HomeInternetAccessRangeLow,41,HomeInternetAccessRangeHigh,60,LSAD,County,CENSUSAREA,216.385000
id,0500000US13255,STATE,13,COUNTY,255,name,Spalding,Active,79,Inactive,9,Emeritus,9,Shorthand_FIPS,255,region,13255,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,41-60,PctHouseholdsNOvehicle,7.5,PctPopNONEnglishHome,5.2,pctPopLEQpovertylevel,22.6,HomeInternetAccessRangeLow,41,HomeInternetAccessRangeHigh,60,LSAD,County,CENSUSAREA,196.469000
id,0500000US13257,STATE,13,COUNTY,257,name,Stephens,Active,29,Inactive,0,Emeritus,2,Shorthand_FIPS,257,region,13257,householdsHalfMileofPublicTransport,795,pctHouseholdsHalfMileofPublicTransport,3.1,HomeInternetAccessRange,1-20,PctHouseholdsNOvehicle,5.7,PctPopNONEnglishHome,3.9,pctPopLEQpovertylevel,19.3,HomeInternetAccessRangeLow,1,HomeInternetAccessRangeHigh,20,LSAD,County,CENSUSAREA,179.131000
id,0500000US13259,STATE,13,COUNTY,259,name,Stewart,Active,4,Inactive,0,Emeritus,0,Shorthand_FIPS,259,region,13259,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,1-20,PctHouseholdsNOvehicle,15.1,PctPopNONEnglishHome,20.3,pctPopLEQpovertylevel,35,HomeInternetAccessRangeLow,1,HomeInternetAccessRangeHigh,20,LSAD,County,CENSUSAREA,458.733000
id,0500000US13261,STATE,13,COUNTY,261,name,Sumter,Active,40,Inactive,3,Emeritus,2,Shorthand_FIPS,261,region,13261,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,21-40,PctHouseholdsNOvehicle,13.1,PctPopNONEnglishHome,7,pctPopLEQpovertylevel,31.6,HomeInternetAccessRangeLow,21,HomeInternetAccessRangeHigh,40,LSAD,County,CENSUSAREA,482.697000
id,0500000US13263,STATE,13,COUNTY,263,name,Talbot,Active,4,Inactive,0,Emeritus,1,Shorthand_FIPS,263,region,13263,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,1-20,PctHouseholdsNOvehicle,11.3,PctPopNONEnglishHome,3.1,pctPopLEQpovertylevel,18.4,HomeInternetAccessRangeLow,1,HomeInternetAccessRangeHigh,20,LSAD,County,CENSUSAREA,391.389000
id,0500000US13265,STATE,13,COUNTY,265,name,Taliaferro,Active,1,Inactive,0,Emeritus,1,Shorthand_FIPS,265,region,13265,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,1-20,PctHouseholdsNOvehicle,14.8,PctPopNONEnglishHome,0.8,pctPopLEQpovertylevel,31.2,HomeInternetAccessRangeLow,1,HomeInternetAccessRangeHigh,20,LSAD,County,CENSUSAREA,194.608000
id,0500000US13273,STATE,13,COUNTY,273,name,Terrell,Active,7,Inactive,0,Emeritus,1,Shorthand_FIPS,273,region,13273,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,1-20,PctHouseholdsNOvehicle,13.9,PctPopNONEnglishHome,2.1,pctPopLEQpovertylevel,33.1,HomeInternetAccessRangeLow,1,HomeInternetAccessRangeHigh,20,LSAD,County,CENSUSAREA,335.439000
id,0500000US13275,STATE,13,COUNTY,275,name,Thomas,Active,70,Inactive,3,Emeritus,3,Shorthand_FIPS,275,region,13275,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,21-40,PctHouseholdsNOvehicle,9.9,PctPopNONEnglishHome,4.3,pctPopLEQpovertylevel,26.3,HomeInternetAccessRangeLow,21,HomeInternetAccessRangeHigh,40,LSAD,County,CENSUSAREA,544.596000
id,0500000US13277,STATE,13,COUNTY,277,name,Tift,Active,82,Inactive,2,Emeritus,2,Shorthand_FIPS,277,region,13277,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,21-40,PctHouseholdsNOvehicle,10.4,PctPopNONEnglishHome,11.4,pctPopLEQpovertylevel,2.7.7,HomeInternetAccessRangeLow,21,HomeInternetAccessRangeHigh,40,LSAD,County,CENSUSAREA,258.915000
id,0500000US13279,STATE,13,COUNTY,279,name,Toombs,Active,43,Inactive,4,Emeritus,2,Shorthand_FIPS,279,region,13279,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,1-20,PctHouseholdsNOvehicle,10,PctPopNONEnglishHome,9.5,pctPopLEQpovertylevel,25.9,HomeInternetAccessRangeLow,1,HomeInternetAccessRangeHigh,20,LSAD,County,CENSUSAREA,364.005000
id,0500000US13281,STATE,13,COUNTY,281,name,Towns,Active,19,Inactive,6,Emeritus,6,Shorthand_FIPS,281,region,13281,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,21-40,PctHouseholdsNOvehicle,5,PctPopNONEnglishHome,4,pctPopLEQpovertylevel,16.9,HomeInternetAccessRangeLow,21,HomeInternetAccessRangeHigh,40,LSAD,County,CENSUSAREA,166.563000
id,0500000US13283,STATE,13,COUNTY,283,name,Treutlen,Active,4,Inactive,0,Emeritus,0,Shorthand_FIPS,283,region,13283,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,1-20,PctHouseholdsNOvehicle,5.4,PctPopNONEnglishHome,1.3,pctPopLEQpovertylevel,22.1,HomeInternetAccessRangeLow,1,HomeInternetAccessRangeHigh,20,LSAD,County,CENSUSAREA,199.436000
id,0500000US13287,STATE,13,COUNTY,287,name,Turner,Active,7,Inactive,0,Emeritus,0,Shorthand_FIPS,287,region,13287,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,1-20,PctHouseholdsNOvehicle,6.2,PctPopNONEnglishHome,5.4,pctPopLEQpovertylevel,24.8,HomeInternetAccessRangeLow,1,HomeInternetAccessRangeHigh,20,LSAD,County,CENSUSAREA,285.393000
id,0500000US13237,STATE,13,COUNTY,237,name,Putnam,Active,17,Inactive,6,Emeritus,4,Shorthand_FIPS,237,region,13237,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,21-40,PctHouseholdsNOvehicle,3.8,PctPopNONEnglishHome,7.6,pctPopLEQpovertylevel,14.2,HomeInternetAccessRangeLow,21,HomeInternetAccessRangeHigh,40,LSAD,County,CENSUSAREA,344.639000
id,0500000US13239,STATE,13,COUNTY,239,name,Quitman,Active,3,Inactive,0,Emeritus,0,Shorthand_FIPS,239,region,13239,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,21-40,PctHouseholdsNOvehicle,8.6,PctPopNONEnglishHome,2.1,pctPopLEQpovertylevel,28.7,HomeInternetAccessRangeLow,21,HomeInternetAccessRangeHigh,40,LSAD,County,CENSUSAREA,151.237000
id,0500000US13243,STATE,13,COUNTY,243,name,Randolph,Active,6,Inactive,0,Emeritus,0,Shorthand_FIPS,243,region,13243,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,1-20,PctHouseholdsNOvehicle,21.7,PctPopNONEnglishHome,2.7,pctPopLEQpovertylevel,32.6,HomeInternetAccessRangeLow,1,HomeInternetAccessRangeHigh,20,LSAD,County,CENSUSAREA,428.236000
id,0500000US13247,STATE,13,COUNTY,247,name,Rockdale,Active,178,Inactive,8,Emeritus,9,Shorthand_FIPS,247,region,13247,householdsHalfMileofPublicTransport,3063,pctHouseholdsHalfMileofPublicTransport,3.6,HomeInternetAccessRange,61-81,PctHouseholdsNOvehicle,4.5,PctPopNONEnglishHome,11.5,pctPopLEQpovertylevel,15.9,HomeInternetAccessRangeLow,61,HomeInternetAccessRangeHigh,81,LSAD,County,CENSUSAREA,129.793000
id,0500000US13253,STATE,13,COUNTY,253,name,Seminole,Active,7,Inactive,1,Emeritus,1,Shorthand_FIPS,253,region,13253,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,1-20,PctHouseholdsNOvehicle,5.4,PctPopNONEnglishHome,1.8,pctPopLEQpovertylevel,22.6,HomeInternetAccessRangeLow,1,HomeInternetAccessRangeHigh,20,LSAD,County,CENSUSAREA,235.226000
id,0500000US13311,STATE,13,COUNTY,311,name,White,Active,27,Inactive,1,Emeritus,2,Shorthand_FIPS,311,region,13311,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,1-20,PctHouseholdsNOvehicle,6.4,PctPopNONEnglishHome,2.9,pctPopLEQpovertylevel,19,HomeInternetAccessRangeLow,1,HomeInternetAccessRangeHigh,20,LSAD,County,CENSUSAREA,240.686000
id,0500000US13315,STATE,13,COUNTY,315,name,Wilcox,Active,3,Inactive,0,Emeritus,0,Shorthand_FIPS,315,region,13315,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,1-20,PctHouseholdsNOvehicle,7.2,PctPopNONEnglishHome,3.8,pctPopLEQpovertylevel,26.1,HomeInternetAccessRangeLow,1,HomeInternetAccessRangeHigh,20,LSAD,County,CENSUSAREA,377.705000
id,0500000US13321,STATE,13,COUNTY,321,name,Worth,Active,6,Inactive,2,Emeritus,0,Shorthand_FIPS,321,region,13321,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,21-40,PctHouseholdsNOvehicle,7.6,PctPopNONEnglishHome,2.3,pctPopLEQpovertylevel,20.5,HomeInternetAccessRangeLow,21,HomeInternetAccessRangeHigh,4,LSAD,County,CENSUSAREA,570.702000
id,0500000US13293,STATE,13,COUNTY,293,name,Upson,Active,32,Inactive,2,Emeritus,1,Shorthand_FIPS,293,region,13293,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,21-40,PctHouseholdsNOvehicle,10.6,PctPopNONEnglishHome,2.1,pctPopLEQpovertylevel,22.5,HomeInternetAccessRangeLow,21,HomeInternetAccessRangeHigh,40,LSAD,County,CENSUSAREA,323.437000
id,0500000US13295,STATE,13,COUNTY,295,name,Walker,Active,61,Inactive,4,Emeritus,1,Shorthand_FIPS,295,region,13295,householdsHalfMileofPublicTransport,1216,pctHouseholdsHalfMileofPublicTransport,1.8,HomeInternetAccessRange,41-60,PctHouseholdsNOvehicle,5.3,PctPopNONEnglishHome,2.3,pctPopLEQpovertylevel,17.4,HomeInternetAccessRangeLow,41,HomeInternetAccessRangeHigh,60,LSAD,County,CENSUSAREA,446.379000
id,0500000US13297,STATE,13,COUNTY,297,name,Walton,Active,105,Inactive,8,Emeritus,9,Shorthand_FIPS,297,region,13297,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,21-40,PctHouseholdsNOvehicle,4.6,PctPopNONEnglishHome,6.1,pctPopLEQpovertylevel,14.7,HomeInternetAccessRangeLow,21,HomeInternetAccessRangeHigh,40,LSAD,County,CENSUSAREA,325.680000
id,0500000US13299,STATE,13,COUNTY,299,name,Ware,Active,64,Inactive,2,Emeritus,2,Shorthand_FIPS,299,region,13299,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,41-60,PctHouseholdsNOvehicle,11,PctPopNONEnglishHome,5.6,pctPopLEQpovertylevel,26.2,HomeInternetAccessRangeLow,41,HomeInternetAccessRangeHigh,60,LSAD,County,CENSUSAREA,892.461000
id,0500000US13307,STATE,13,COUNTY,307,name,Webster,Active,0,Inactive,0,Emeritus,0,Shorthand_FIPS,307,region,13307,householdsHalfMileofPublicTransport,0,pctHouseholdsHalfMileofPublicTransport,0,HomeInternetAccessRange,1-20,PctHouseholdsNOvehicle,9.2,PctPopNONEnglishHome,1.2,pctPopLEQpovertylevel,24.6,HomeInternetAccessRangeLow,1,HomeInternetAccessRangeHigh,20,LSAD,County,CENSUSAREA,209.118000
